"","datetime","wtr_0","wtr_10","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_1"
"1676",2022-08-23 17:30:00,18.711,7.481,18.331,18.14,18.045,14.517,12.11,10.357,9.275,8.382,18.126
"1677",2022-08-23 18:00:00,18.521,7.582,18.236,18.045,17.95,14.517,12.207,10.259,9.176,8.481,18.093
"1678",2022-08-23 18:30:00,18.521,7.381,18.236,18.045,18.045,14.517,11.819,10.455,9.373,8.481,18.084
"1679",2022-08-23 19:00:00,18.426,7.381,18.236,18.045,18.045,14.325,12.013,10.259,9.373,8.581,18.042
"1680",2022-08-23 19:30:00,18.331,7.481,18.236,18.045,18.045,14.325,11.819,10.259,9.275,8.481,18.067
"1681",2022-08-23 20:00:00,18.236,7.381,18.236,18.045,18.045,14.613,11.819,10.357,9.275,8.382,18.101
"1682",2022-08-23 20:30:00,18.236,7.481,18.14,18.045,17.95,14.709,11.916,10.553,9.275,8.382,18.042
"1683",2022-08-23 21:00:00,18.236,7.582,18.14,18.045,17.95,14.421,11.916,10.357,9.176,8.382,18.076
"1684",2022-08-23 21:30:00,18.045,7.582,18.236,18.045,18.045,14.325,11.916,10.259,9.275,8.481,18.034
"1685",2022-08-23 22:00:00,18.045,7.481,18.236,18.045,17.95,14.517,11.819,10.259,9.275,8.481,17.983
"1686",2022-08-23 22:30:00,17.95,7.381,18.14,18.045,17.95,14.517,11.722,10.357,9.275,8.581,17.958
"1687",2022-08-23 23:00:00,17.95,7.381,18.14,18.045,18.045,14.613,11.819,10.455,9.275,8.481,17.924
"1688",2022-08-23 23:30:00,17.95,7.481,18.14,18.045,17.95,14.517,11.916,10.455,9.176,8.282,17.907
"1689",2022-08-24 00:00:00,17.855,7.381,18.14,18.045,18.045,14.517,11.916,10.455,9.275,8.282,17.882
"1690",2022-08-24 00:30:00,17.855,7.381,18.045,18.045,17.95,14.517,12.013,10.357,9.275,8.481,17.865
"1691",2022-08-24 01:00:00,17.95,7.582,18.045,18.045,17.95,14.517,11.916,10.259,9.176,8.481,17.84
"1692",2022-08-24 01:30:00,17.95,7.481,18.045,17.95,17.95,14.613,11.819,10.357,9.275,8.382,17.84
"1693",2022-08-24 02:00:00,17.855,7.381,18.045,17.95,17.95,14.517,11.916,10.357,9.275,8.481,17.806
"1694",2022-08-24 02:30:00,17.855,7.28,18.045,17.95,17.95,14.421,11.819,10.357,9.275,8.481,17.797
"1695",2022-08-24 03:00:00,17.855,7.481,17.95,17.95,17.95,14.421,11.819,10.455,9.176,8.282,17.755
"1696",2022-08-24 03:30:00,17.855,7.481,17.95,17.855,17.95,14.613,11.722,10.455,9.176,8.382,17.721
"1697",2022-08-24 04:00:00,17.855,7.582,17.95,17.855,17.855,14.517,11.916,10.455,9.176,8.481,17.713
"1698",2022-08-24 04:30:00,17.855,7.582,17.95,17.855,17.855,14.613,11.916,10.357,9.176,8.481,17.696
"1699",2022-08-24 05:00:00,17.76,7.582,17.855,17.855,17.855,14.421,11.916,10.259,9.275,8.481,17.662
"1700",2022-08-24 05:30:00,17.76,7.381,17.855,17.855,17.855,14.613,11.819,10.259,9.275,8.382,17.645
"1701",2022-08-24 06:00:00,17.76,7.481,17.855,17.76,17.855,14.517,11.916,10.357,9.275,8.481,17.637
"1702",2022-08-24 06:30:00,17.76,7.381,17.855,17.76,17.855,14.325,12.013,10.357,9.275,8.481,17.612
"1703",2022-08-24 07:00:00,17.665,7.481,17.855,17.76,17.76,14.421,11.916,10.357,9.176,8.382,17.586
"1704",2022-08-24 07:30:00,17.76,7.582,17.855,17.76,17.76,14.613,11.916,10.357,9.275,8.382,17.552
"1705",2022-08-24 08:00:00,17.665,7.481,17.76,17.76,17.76,14.613,12.013,10.455,9.275,8.282,17.536
"1706",2022-08-24 08:30:00,17.665,7.481,17.76,17.76,17.76,14.613,11.819,10.357,9.275,8.382,17.527
"1707",2022-08-24 09:00:00,17.665,7.582,17.855,17.76,17.76,14.709,12.013,10.357,9.373,8.382,17.536
"1708",2022-08-24 09:30:00,17.855,7.481,18.045,17.95,17.855,14.804,11.916,10.455,9.373,8.481,17.536
"1709",2022-08-24 10:00:00,18.236,7.582,18.426,18.045,17.95,14.804,12.013,10.553,9.472,8.581,17.561
"1710",2022-08-24 10:30:00,18.045,7.582,17.95,17.95,17.855,14.613,12.013,10.455,9.275,8.581,17.569
"1711",2022-08-24 11:00:00,17.95,7.481,17.95,17.855,17.76,14.709,12.013,10.455,9.275,8.581,17.578
"1712",2022-08-24 11:30:00,17.95,7.582,17.95,17.95,17.855,14.709,11.916,10.455,9.275,8.481,17.578
"1713",2022-08-24 12:00:00,17.95,7.481,18.045,17.855,17.855,14.709,12.013,10.553,9.373,8.481,17.595
"1714",2022-08-24 12:30:00,17.95,7.481,17.95,17.855,17.855,14.517,12.013,10.357,9.373,8.481,17.603
"1715",2022-08-24 13:00:00,18.806,7.582,18.521,18.616,18.14,15.187,12.304,10.553,9.472,8.581,17.696
"1716",2022-08-24 13:30:00,18.331,7.582,18.14,18.045,17.95,14.709,12.013,10.553,9.373,8.581,17.671
"1717",2022-08-24 14:00:00,18.14,7.582,18.14,18.14,17.95,14.9,12.013,10.455,9.373,8.581,17.747
"1718",2022-08-24 14:30:00,18.14,7.481,18.14,17.95,17.855,15.091,12.013,10.455,9.275,8.481,17.764
"1719",2022-08-24 15:00:00,18.426,7.481,18.426,18.14,18.045,14.996,12.11,10.651,9.472,8.481,17.772
"1720",2022-08-24 15:30:00,18.331,7.582,18.236,18.14,17.95,14.613,12.11,10.455,9.373,8.481,17.806
"1721",2022-08-24 16:00:00,18.521,7.582,18.236,18.045,17.76,14.804,11.916,10.553,9.373,8.581,17.797
"1722",2022-08-24 16:30:00,18.426,7.582,18.236,17.95,17.855,14.804,11.916,10.455,9.472,8.581,17.84
"1723",2022-08-24 17:00:00,18.901,7.481,18.521,18.045,17.95,15.091,12.11,10.553,9.472,8.581,17.882
"1724",2022-08-24 17:30:00,18.711,7.682,18.426,18.045,17.855,15.187,11.916,10.553,9.472,8.68,17.865
"1725",2022-08-24 18:00:00,18.236,7.582,18.045,17.855,17.855,14.613,11.916,10.455,9.373,8.581,17.882
"1726",2022-08-24 18:30:00,18.14,7.481,18.14,17.95,17.855,14.517,12.013,10.553,9.373,8.481,17.882
"1727",2022-08-24 19:00:00,18.045,7.481,18.14,17.95,17.855,14.517,12.11,10.455,9.275,8.481,17.924
"1728",2022-08-24 19:30:00,18.045,7.582,18.14,17.95,17.855,14.709,12.013,10.357,9.275,8.481,17.89
"1729",2022-08-24 20:00:00,17.855,7.582,18.045,17.95,17.855,14.804,12.013,10.455,9.373,8.481,17.84
"1730",2022-08-24 20:30:00,18.045,7.682,18.045,17.855,17.855,14.517,12.013,10.455,9.472,8.68,17.865
"1731",2022-08-24 21:00:00,17.855,7.481,18.045,17.855,17.855,14.517,12.207,10.455,9.373,8.581,17.873
"1732",2022-08-24 21:30:00,17.855,7.582,18.045,17.855,17.855,14.421,12.013,10.553,9.275,8.481,17.856
"1733",2022-08-24 22:00:00,17.95,7.481,18.045,17.855,17.855,14.709,11.916,10.455,9.275,8.382,17.848
"1734",2022-08-24 22:30:00,17.855,7.381,18.045,17.855,17.855,14.709,11.916,10.455,9.275,8.581,17.831
"1735",2022-08-24 23:00:00,17.855,7.582,17.95,17.855,17.855,14.613,12.013,10.357,9.176,8.581,17.797
"1736",2022-08-24 23:30:00,17.95,7.481,17.95,17.855,17.855,14.613,11.916,10.455,9.373,8.382,17.781
"1737",2022-08-25 00:00:00,17.855,7.481,17.95,17.855,17.855,14.996,11.819,10.455,9.472,8.282,17.764
"1738",2022-08-25 00:30:00,17.76,7.481,17.95,17.855,17.76,14.709,12.013,10.455,9.373,8.481,17.721
"1739",2022-08-25 01:00:00,17.76,7.481,17.95,17.855,17.855,14.421,11.916,10.553,9.275,8.382,17.696
"1740",2022-08-25 01:30:00,17.665,7.582,17.855,17.855,17.76,14.709,11.916,10.455,9.275,8.382,17.679
"1741",2022-08-25 02:00:00,17.57,7.582,17.855,17.855,17.855,14.804,11.916,10.357,9.176,8.581,17.645
"1742",2022-08-25 02:30:00,17.57,7.582,17.855,17.76,17.855,14.613,12.013,10.455,9.275,8.581,17.612
"1743",2022-08-25 03:00:00,17.57,7.682,17.855,17.76,17.855,14.517,12.013,10.455,9.275,8.481,17.603
"1744",2022-08-25 03:30:00,17.57,7.481,17.76,17.76,17.76,14.613,12.207,10.357,9.176,8.581,17.595
"1745",2022-08-25 04:00:00,17.475,7.381,17.76,17.76,17.76,14.709,12.013,10.455,9.373,8.581,17.569
"1746",2022-08-25 04:30:00,17.475,7.481,17.76,17.76,17.76,14.804,11.916,10.553,9.373,8.481,17.578
"1747",2022-08-25 05:00:00,17.475,7.582,17.76,17.665,17.76,14.709,11.819,10.455,9.472,8.481,17.536
"1748",2022-08-25 05:30:00,17.379,7.481,17.76,17.665,17.76,14.613,12.013,10.455,9.275,8.382,17.527
"1749",2022-08-25 06:00:00,17.475,7.481,17.76,17.665,17.665,14.709,11.916,10.553,9.275,8.382,17.493
"1750",2022-08-25 06:30:00,17.379,7.481,17.665,17.665,17.665,14.709,12.013,10.455,9.373,8.382,17.468
"1751",2022-08-25 07:00:00,17.284,7.481,17.665,17.665,17.665,14.517,11.916,10.357,9.373,8.481,17.468
"1752",2022-08-25 07:30:00,17.475,7.481,17.665,17.665,17.665,14.613,12.013,10.553,9.275,8.581,17.459
"1753",2022-08-25 08:00:00,17.76,7.481,17.76,17.665,17.665,14.804,12.013,10.553,9.275,8.581,17.434
"1754",2022-08-25 08:30:00,18.236,7.582,17.76,17.76,17.76,14.709,12.013,10.553,9.275,8.581,17.451
"1755",2022-08-25 09:00:00,17.95,7.582,17.855,17.76,17.76,14.613,12.207,10.455,9.373,8.581,17.468
"1756",2022-08-25 09:30:00,18.045,7.481,17.95,17.76,17.76,14.9,12.11,10.455,9.472,8.481,17.502
"1757",2022-08-25 10:00:00,17.855,7.582,17.855,17.76,17.76,14.9,12.013,10.651,9.373,8.382,17.476
"1758",2022-08-25 10:30:00,18.045,7.582,17.95,17.76,17.76,14.9,12.013,10.553,9.472,8.481,17.519
"1759",2022-08-25 11:00:00,18.331,7.682,18.045,17.95,17.855,15.091,12.207,10.748,9.472,8.581,17.527
"1760",2022-08-25 11:30:00,18.521,7.682,18.045,17.855,17.855,14.9,12.401,10.651,9.472,8.779,17.561
"1761",2022-08-25 12:00:00,19.187,7.582,18.14,17.95,17.95,15.187,12.207,10.748,9.472,8.581,17.595
"1762",2022-08-25 12:30:00,18.331,7.481,17.95,17.76,17.76,15.091,12.013,10.553,9.373,8.581,17.637
"1763",2022-08-25 13:00:00,18.236,7.582,17.95,17.855,17.76,14.9,12.207,10.553,9.373,8.581,17.679
"1764",2022-08-25 13:30:00,18.521,7.682,18.331,18.045,17.95,14.9,12.304,10.651,9.472,8.581,17.789
"1765",2022-08-25 14:00:00,19.377,7.682,18.521,18.14,18.14,15.091,12.207,10.944,9.571,8.581,17.882
"1766",2022-08-25 14:30:00,18.521,7.481,18.236,17.95,17.855,15.282,12.013,10.651,9.373,8.481,17.865
"1767",2022-08-25 15:00:00,19.187,7.682,18.616,18.14,18.045,15.378,12.304,10.748,9.571,8.581,18
"1768",2022-08-25 15:30:00,18.426,7.682,18.331,17.95,17.855,15.091,11.916,10.455,9.472,8.581,18
"1769",2022-08-25 16:00:00,19.567,7.782,18.901,18.331,18.045,15.187,12.207,10.748,9.768,8.879,17.983
"1770",2022-08-25 16:30:00,18.521,7.28,18.426,17.95,17.855,15.091,12.013,10.748,9.571,8.581,18.101
"1771",2022-08-25 17:00:00,18.616,7.481,18.616,18.14,17.855,14.996,12.304,10.748,9.176,8.382,18.05
"1772",2022-08-25 17:30:00,18.331,7.682,18.236,17.855,17.76,15.091,12.11,10.357,9.275,8.68,18.101
"1773",2022-08-25 18:00:00,18.331,7.582,18.14,17.855,17.665,14.709,12.11,10.455,9.472,8.68,18.05
"1774",2022-08-25 18:30:00,18.045,6.978,17.95,17.76,17.76,15.091,11.916,10.455,9.373,8.382,17.89
"1775",2022-08-25 19:00:00,17.95,7.782,18.045,18.045,17.76,14.613,12.304,10.357,9.275,8.68,17.848
"1776",2022-08-25 19:30:00,18.426,7.481,18.14,17.95,17.76,15.091,11.625,10.553,9.472,8.382,17.882
"1777",2022-08-25 20:00:00,18.14,7.682,18.045,17.855,17.76,14.325,12.013,10.651,9.571,8.481,17.823
"1778",2022-08-25 20:30:00,17.95,7.381,17.95,17.76,17.665,14.804,12.207,10.553,8.978,8.282,17.797
"1779",2022-08-25 21:00:00,17.95,7.582,17.855,17.76,17.76,15.091,11.722,10.357,9.275,8.68,17.789
"1780",2022-08-25 21:30:00,17.76,7.481,17.855,17.76,17.665,15.187,11.916,10.455,9.472,8.68,17.713
"1781",2022-08-25 22:00:00,17.76,7.682,17.855,17.76,17.665,14.325,12.013,10.651,9.571,8.779,17.73
"1782",2022-08-25 22:30:00,17.76,7.782,17.855,17.76,17.76,14.804,12.11,10.553,9.275,8.581,17.679
"1783",2022-08-25 23:00:00,17.76,7.079,17.855,17.855,17.76,14.517,12.304,10.455,9.472,8.581,17.662
"1784",2022-08-25 23:30:00,17.76,7.381,17.855,17.76,17.76,15.378,11.819,10.553,9.373,8.082,17.637
"1785",2022-08-26 00:00:00,17.665,7.582,17.855,17.76,17.76,14.709,12.013,10.748,9.373,8.382,17.628
"1786",2022-08-26 00:30:00,17.665,7.882,17.855,17.76,17.76,14.9,12.207,10.553,9.275,8.779,17.586
"1787",2022-08-26 01:00:00,17.665,7.682,17.855,17.76,17.76,14.804,12.497,10.259,9.275,8.581,17.586
"1788",2022-08-26 01:30:00,17.57,7.582,17.76,17.76,17.76,14.9,12.11,10.553,9.275,8.382,17.569
"1789",2022-08-26 02:00:00,17.665,7.481,17.76,17.76,17.76,14.9,11.916,10.553,9.472,8.481,17.536
"1790",2022-08-26 02:30:00,17.475,7.481,17.76,17.665,17.665,14.996,11.916,10.553,9.472,8.481,17.544
"1791",2022-08-26 03:00:00,17.57,7.582,17.76,17.665,17.665,14.996,11.916,10.161,9.373,8.779,17.502
"1792",2022-08-26 03:30:00,17.475,7.28,17.665,17.665,17.665,15.091,12.207,10.357,9.275,8.481,17.468
"1793",2022-08-26 04:00:00,17.475,7.582,17.665,17.665,17.665,14.996,12.11,10.651,9.275,8.382,17.451
"1794",2022-08-26 04:30:00,17.379,7.582,17.665,17.57,17.665,14.804,12.11,10.651,9.472,8.481,17.451
"1795",2022-08-26 05:00:00,17.379,7.582,17.665,17.57,17.665,14.996,11.819,10.553,9.373,8.581,17.417
"1796",2022-08-26 05:30:00,17.379,7.381,17.57,17.57,17.57,14.9,12.207,10.553,9.373,8.581,17.4
"1797",2022-08-26 06:00:00,17.379,7.28,17.57,17.57,17.57,14.996,12.013,10.455,9.373,8.581,17.358
"1798",2022-08-26 06:30:00,17.379,7.582,17.57,17.57,17.57,14.804,12.11,10.553,9.275,8.481,17.366
"1799",2022-08-26 07:00:00,17.379,7.782,17.57,17.475,17.57,14.709,12.11,10.455,9.472,8.581,17.333
"1800",2022-08-26 07:30:00,17.379,7.782,17.57,17.475,17.57,14.9,12.11,10.455,9.373,8.581,17.333
"1801",2022-08-26 08:00:00,17.379,7.582,17.57,17.475,17.57,15.282,11.819,10.553,9.373,8.481,17.316
"1802",2022-08-26 08:30:00,17.57,7.782,17.665,17.57,17.665,14.804,12.11,10.651,9.373,8.68,17.307
"1803",2022-08-26 09:00:00,17.95,7.481,17.76,17.665,17.665,15.282,12.304,10.846,9.472,8.68,17.307
"1804",2022-08-26 09:30:00,17.95,7.381,17.855,17.76,17.76,15.091,12.304,10.846,9.571,8.779,17.324
"1805",2022-08-26 10:00:00,17.76,7.582,17.76,17.665,17.665,14.996,12.207,10.651,9.373,8.481,17.349
"1806",2022-08-26 10:30:00,18.521,7.782,18.045,17.76,17.855,15.378,12.11,10.651,9.571,8.68,17.392
"1807",2022-08-26 11:00:00,17.665,7.782,17.665,17.57,17.665,14.9,12.013,10.651,9.472,8.68,17.409
"1808",2022-08-26 11:30:00,17.855,7.582,17.76,17.665,17.76,15.378,12.207,10.748,9.472,8.581,17.375
"1809",2022-08-26 12:00:00,18.426,7.682,18.14,17.855,18.045,15.187,12.207,10.846,9.669,8.68,17.434
"1810",2022-08-26 12:30:00,18.331,7.582,18.045,17.855,17.95,15.378,12.304,10.944,9.472,8.481,17.485
"1811",2022-08-26 13:00:00,18.901,7.882,18.426,18.045,17.95,15.282,12.401,10.944,9.669,8.68,17.552
"1812",2022-08-26 13:30:00,17.855,7.682,17.95,17.76,17.76,15.282,12.11,10.748,9.373,8.581,17.561
"1813",2022-08-26 14:00:00,18.331,7.682,18.045,17.855,17.76,15.569,12.11,10.455,9.571,8.779,17.569
"1814",2022-08-26 14:30:00,18.616,7.481,18.14,17.95,17.855,15.378,12.497,10.553,9.472,8.68,17.578
"1815",2022-08-26 15:00:00,18.331,7.682,18.14,17.95,17.95,15.569,12.207,10.846,9.571,8.68,17.612
"1816",2022-08-26 15:30:00,18.331,7.582,18.14,17.95,17.76,15.282,12.304,10.846,9.571,8.581,17.637
"1817",2022-08-26 16:00:00,18.236,7.682,18.045,17.855,17.76,14.996,12.11,10.748,9.571,8.68,17.654
"1818",2022-08-26 16:30:00,18.045,7.28,17.95,17.855,17.76,15.187,12.304,10.455,9.373,8.382,17.688
"1819",2022-08-26 17:00:00,17.95,7.481,18.045,17.855,17.76,15.664,12.207,10.553,9.472,8.581,17.671
"1820",2022-08-26 17:30:00,18.331,7.882,18.426,18.331,17.95,15.855,12.304,10.748,9.571,8.779,17.671
"1821",2022-08-26 18:00:00,17.855,7.682,17.95,17.855,17.76,14.709,12.497,10.748,9.472,8.581,17.654
"1822",2022-08-26 18:30:00,17.855,7.582,17.855,17.855,17.76,14.709,12.304,10.651,9.472,8.779,17.628
"1823",2022-08-26 19:00:00,17.855,7.582,17.855,17.855,17.76,14.804,12.304,10.651,9.373,8.581,17.603
"1824",2022-08-26 19:30:00,17.76,7.682,17.855,17.76,17.665,15.187,12.013,10.748,9.373,8.481,17.578
"1825",2022-08-26 20:00:00,17.76,7.682,17.76,17.665,17.665,15.091,12.207,10.651,9.373,8.581,17.552
"1826",2022-08-26 20:30:00,17.475,7.782,17.76,17.665,17.665,14.709,12.497,10.357,9.571,8.68,17.519
"1827",2022-08-26 21:00:00,17.57,7.582,17.76,17.665,17.665,15.473,12.304,10.553,9.373,8.481,17.502
"1828",2022-08-26 21:30:00,17.57,7.582,17.76,17.665,17.665,15.187,12.013,10.553,9.373,8.581,17.485
"1829",2022-08-26 22:00:00,17.475,7.481,17.665,17.665,17.665,15.473,12.11,10.651,9.373,8.481,17.459
"1830",2022-08-26 22:30:00,17.57,7.682,17.665,17.665,17.665,15.091,12.013,10.651,9.373,8.68,17.443
"1831",2022-08-26 23:00:00,17.475,7.582,17.665,17.57,17.665,14.9,12.207,10.651,9.472,8.68,17.409
"1832",2022-08-26 23:30:00,17.379,7.582,17.57,17.57,17.57,14.9,12.207,10.748,9.472,8.581,17.4
"1833",2022-08-27 00:00:00,17.475,7.582,17.57,17.57,17.57,14.804,12.207,10.553,9.472,8.581,17.383
"1834",2022-08-27 00:30:00,17.284,7.682,17.57,17.475,17.57,15.091,12.11,10.553,9.472,8.481,17.349
"1835",2022-08-27 01:00:00,17.284,7.682,17.57,17.475,17.57,14.996,12.11,10.651,9.373,8.481,17.307
"1836",2022-08-27 01:30:00,17.189,7.582,17.475,17.475,17.475,15.378,12.11,10.748,9.472,8.581,17.265
"1837",2022-08-27 02:00:00,17.284,7.481,17.475,17.475,17.475,15.091,12.207,10.651,9.275,8.581,17.273
"1838",2022-08-27 02:30:00,17.284,7.582,17.475,17.379,17.475,14.996,12.207,10.455,9.472,8.68,17.248
"1839",2022-08-27 03:00:00,17.379,7.582,17.475,17.379,17.379,14.996,12.11,10.553,9.472,8.68,17.222
"1840",2022-08-27 03:30:00,17.284,7.481,17.379,17.379,17.379,15.569,12.11,10.553,9.373,8.481,17.172
"1841",2022-08-27 04:00:00,17.284,7.782,17.379,17.284,17.379,15.187,12.11,10.553,9.472,8.581,17.146
"1842",2022-08-27 04:30:00,17.189,7.481,17.379,17.284,17.379,15.282,12.11,10.651,9.571,8.481,17.121
"1843",2022-08-27 05:00:00,17.189,7.582,17.284,17.284,17.284,14.804,12.304,10.651,9.472,8.68,17.078
"1844",2022-08-27 05:30:00,17.189,7.481,17.284,17.189,17.284,15.187,12.304,10.553,9.472,8.581,17.078
"1845",2022-08-27 06:00:00,17.189,7.582,17.284,17.189,17.284,15.569,12.207,10.455,9.373,8.68,17.053
"1846",2022-08-27 06:30:00,17.189,7.682,17.284,17.189,17.189,15.282,12.304,10.553,9.472,8.68,17.002
"1847",2022-08-27 07:00:00,17.189,7.782,17.189,17.189,17.189,15.664,12.11,10.651,9.571,8.779,16.985
"1848",2022-08-27 07:30:00,17.094,7.582,17.189,17.189,17.189,15.282,12.11,10.748,9.373,8.481,16.977
"1849",2022-08-27 08:00:00,17.189,7.582,17.189,17.189,17.189,15.664,12.207,10.651,9.373,8.481,16.943
"1850",2022-08-27 08:30:00,17.094,7.582,17.189,17.094,17.189,14.804,12.11,10.748,9.472,8.581,16.909
"1851",2022-08-27 09:00:00,17.094,7.682,17.189,17.094,17.094,15.091,12.304,10.748,9.472,8.481,16.917
"1852",2022-08-27 09:30:00,17.094,7.882,17.189,17.094,17.189,15.76,12.304,10.455,9.472,8.68,16.9
"1853",2022-08-27 10:00:00,17.094,7.682,17.284,17.094,17.189,15.76,12.304,10.455,9.472,8.68,16.9
"1854",2022-08-27 10:30:00,17.094,7.782,17.189,17.094,17.094,15.187,12.207,10.553,9.472,8.779,16.892
"1855",2022-08-27 11:00:00,17.094,7.582,17.189,17.094,17.094,16.046,12.207,10.651,9.571,8.879,16.832
"1856",2022-08-27 11:30:00,17.284,7.582,17.284,17.094,17.094,16.332,12.304,10.748,9.669,8.779,16.815
"1857",2022-08-27 12:00:00,17.094,7.582,17.284,17.094,17.094,16.903,12.401,10.748,9.472,8.68,16.815
"1858",2022-08-27 12:30:00,17.094,7.782,17.189,17.094,17.094,15.282,12.207,10.651,9.472,8.68,16.807
"1859",2022-08-27 13:00:00,17.855,7.682,17.95,17.284,17.284,16.618,12.594,11.041,9.768,8.879,16.824
"1860",2022-08-27 13:30:00,17.284,7.582,17.379,17.094,17.094,16.523,12.207,10.651,9.571,8.68,16.773
"1861",2022-08-27 14:00:00,17.094,7.782,17.189,17.094,17.094,15.76,12.11,10.651,9.472,8.581,16.756
"1862",2022-08-27 14:30:00,17.189,7.481,17.284,17.094,17.094,17.094,12.304,10.651,9.472,8.68,16.765
"1863",2022-08-27 15:00:00,17.284,7.381,17.379,17.094,17.094,16.713,12.207,10.455,9.571,8.382,16.765
"1864",2022-08-27 15:30:00,17.379,7.381,17.57,17.094,17.094,17.094,12.304,10.748,9.472,8.481,16.739
"1865",2022-08-27 16:00:00,17.094,7.582,17.189,16.999,16.999,16.808,12.401,10.553,9.373,8.481,16.731
"1866",2022-08-27 16:30:00,17.094,7.28,17.189,16.999,16.999,17.094,12.207,10.357,9.275,8.581,16.714
"1867",2022-08-27 17:00:00,16.999,7.381,17.094,16.903,16.999,16.903,12.207,10.748,9.373,8.382,16.671
"1868",2022-08-27 17:30:00,16.903,7.381,16.999,16.903,16.903,16.903,12.401,10.553,9.077,8.282,16.637
"1869",2022-08-27 18:00:00,16.808,7.782,16.999,16.903,16.903,16.808,12.207,10.553,9.472,8.581,16.62
"1870",2022-08-27 18:30:00,16.808,7.682,16.903,16.808,16.808,16.808,12.11,10.748,9.669,8.779,16.603
"1871",2022-08-27 19:00:00,16.713,7.28,16.808,16.808,16.808,16.713,12.401,10.846,9.866,8.779,16.561
"1872",2022-08-27 19:30:00,16.713,7.381,16.808,16.808,16.808,16.523,12.304,11.041,9.571,8.581,16.535
"1873",2022-08-27 20:00:00,16.618,7.582,16.808,16.713,16.713,16.713,12.207,10.651,9.373,8.481,16.518
"1874",2022-08-27 20:30:00,16.618,7.983,16.713,16.713,16.713,16.332,12.497,10.651,9.373,8.68,16.484
"1875",2022-08-27 21:00:00,16.427,7.782,16.713,16.618,16.713,16.237,12.594,10.455,9.571,8.68,16.441
"1876",2022-08-27 21:30:00,16.427,7.682,16.713,16.618,16.713,16.523,12.304,10.651,9.571,8.779,16.467
"1877",2022-08-27 22:00:00,16.523,7.582,16.713,16.618,16.618,16.332,12.594,10.651,9.373,8.481,16.416
"1878",2022-08-27 22:30:00,16.237,7.582,16.618,16.618,16.618,15.951,12.013,10.651,9.373,8.581,16.424
"1879",2022-08-27 23:00:00,16.523,7.381,16.618,16.523,16.618,16.427,12.207,10.748,9.571,8.581,16.373
"1880",2022-08-27 23:30:00,16.427,7.682,16.618,16.523,16.618,16.427,12.11,10.651,9.571,8.879,16.365
"1881",2022-08-28 00:00:00,16.427,7.782,16.523,16.523,16.523,16.427,12.304,10.553,9.472,8.68,16.331
"1882",2022-08-28 00:30:00,16.427,7.481,16.523,16.523,16.523,16.427,12.304,10.357,9.373,8.68,16.331
"1883",2022-08-28 01:00:00,16.332,7.481,16.523,16.427,16.523,16.523,12.11,10.651,9.373,8.581,16.288
"1884",2022-08-28 01:30:00,16.427,7.582,16.523,16.427,16.523,16.427,12.11,10.748,9.472,8.581,16.288
"1885",2022-08-28 02:00:00,16.332,7.582,16.523,16.427,16.523,16.332,12.207,10.748,9.571,8.481,16.28
"1886",2022-08-28 02:30:00,16.237,7.682,16.523,16.427,16.427,16.427,12.207,10.553,9.275,8.581,16.254
"1887",2022-08-28 03:00:00,16.141,7.682,16.427,16.427,16.427,16.427,12.497,10.553,9.373,8.581,16.229
"1888",2022-08-28 03:30:00,16.046,7.481,16.427,16.427,16.427,16.332,12.207,10.651,9.571,8.581,16.203
"1889",2022-08-28 04:00:00,16.046,7.682,16.427,16.332,16.427,16.332,11.819,10.651,9.472,8.68,16.194
"1890",2022-08-28 04:30:00,16.237,7.682,16.427,16.332,16.332,16.332,12.207,10.651,9.373,8.481,16.16
"1891",2022-08-28 05:00:00,16.237,7.682,16.332,16.332,16.332,16.332,12.207,10.455,9.373,8.779,16.135
"1892",2022-08-28 05:30:00,16.237,7.582,16.332,16.332,16.332,16.332,12.304,10.748,9.571,8.779,16.118
"1893",2022-08-28 06:00:00,16.141,7.381,16.332,16.237,16.332,16.237,12.304,10.748,9.472,8.581,16.075
"1894",2022-08-28 06:30:00,15.855,7.481,16.237,16.237,16.332,16.237,12.401,10.651,9.373,8.382,16.084
"1895",2022-08-28 07:00:00,16.046,7.582,16.237,16.237,16.237,16.237,12.013,10.651,9.373,8.68,16.041
"1896",2022-08-28 07:30:00,16.141,7.582,16.237,16.237,16.237,16.141,12.207,10.651,9.571,8.68,16.041
"1897",2022-08-28 08:00:00,16.237,7.782,16.332,16.237,16.332,16.237,12.304,10.651,9.472,8.581,16.015
"1898",2022-08-28 08:30:00,16.237,7.682,16.427,16.237,16.332,16.237,12.207,10.651,9.373,8.581,16.015
"1899",2022-08-28 09:00:00,16.237,7.481,16.427,16.237,16.332,16.237,12.401,10.651,9.472,8.481,15.99
"1900",2022-08-28 09:30:00,16.237,7.582,16.523,16.332,16.332,16.237,12.207,10.748,9.571,8.68,15.981
"1901",2022-08-28 10:00:00,16.237,7.582,16.618,16.332,16.427,16.237,12.207,10.651,9.669,8.68,15.99
"1902",2022-08-28 10:30:00,16.332,7.682,16.618,16.427,16.427,16.141,12.497,10.748,9.472,8.581,16.024
"1903",2022-08-28 11:00:00,16.618,7.882,16.903,16.427,16.523,16.141,12.497,10.846,9.472,8.779,16.032
